79	DOC_FREQUENCY: 1	BYTE_OFFSET: 12377
794	DOC_FREQUENCY: 1	BYTE_OFFSET: 12386
797	DOC_FREQUENCY: 1	BYTE_OFFSET: 12396
7th	DOC_FREQUENCY: 3	BYTE_OFFSET: 12406
7w	DOC_FREQUENCY: 1	BYTE_OFFSET: 12428
7â8	DOC_FREQUENCY: 2	BYTE_OFFSET: 12437
8	DOC_FREQUENCY: 34	BYTE_OFFSET: 12458
80	DOC_FREQUENCY: 5	BYTE_OFFSET: 12663
800	DOC_FREQUENCY: 2	BYTE_OFFSET: 12696
800s	DOC_FREQUENCY: 1	BYTE_OFFSET: 12712
802	DOC_FREQUENCY: 2	BYTE_OFFSET: 12723
80â°	DOC_FREQUENCY: 1	BYTE_OFFSET: 12739
81	DOC_FREQUENCY: 4	BYTE_OFFSET: 12752
815	DOC_FREQUENCY: 1	BYTE_OFFSET: 12779
815ft5in	DOC_FREQUENCY: 1	BYTE_OFFSET: 12789
819	DOC_FREQUENCY: 1	BYTE_OFFSET: 12804
82	DOC_FREQUENCY: 2	BYTE_OFFSET: 12814
826	DOC_FREQUENCY: 2	BYTE_OFFSET: 12829
829	DOC_FREQUENCY: 1	BYTE_OFFSET: 12845
83	DOC_FREQUENCY: 1	BYTE_OFFSET: 12855
836	DOC_FREQUENCY: 1	BYTE_OFFSET: 12864
840	DOC_FREQUENCY: 1	BYTE_OFFSET: 12874
84mm	DOC_FREQUENCY: 1	BYTE_OFFSET: 12884
85	DOC_FREQUENCY: 4	BYTE_OFFSET: 12895
850	DOC_FREQUENCY: 1	BYTE_OFFSET: 12922
8570w	DOC_FREQUENCY: 1	BYTE_OFFSET: 12932
8666	DOC_FREQUENCY: 1	BYTE_OFFSET: 12944
873	DOC_FREQUENCY: 1	BYTE_OFFSET: 12955
877	DOC_FREQUENCY: 1	BYTE_OFFSET: 12965
88	DOC_FREQUENCY: 2	BYTE_OFFSET: 12975
880	DOC_FREQUENCY: 1	BYTE_OFFSET: 12989
887	DOC_FREQUENCY: 1	BYTE_OFFSET: 12999
89	DOC_FREQUENCY: 3	BYTE_OFFSET: 13009
894	DOC_FREQUENCY: 1	BYTE_OFFSET: 13030
8th	DOC_FREQUENCY: 2	BYTE_OFFSET: 13040
8â	DOC_FREQUENCY: 1	BYTE_OFFSET: 13056
9	DOC_FREQUENCY: 22	BYTE_OFFSET: 13070
90	DOC_FREQUENCY: 10	BYTE_OFFSET: 13203
900	DOC_FREQUENCY: 2	BYTE_OFFSET: 13265
903	DOC_FREQUENCY: 1	BYTE_OFFSET: 13281
907	DOC_FREQUENCY: 1	BYTE_OFFSET: 13291
908	DOC_FREQUENCY: 1	BYTE_OFFSET: 13301
90mm	DOC_FREQUENCY: 1	BYTE_OFFSET: 13311
91	DOC_FREQUENCY: 1	BYTE_OFFSET: 13322
9133	DOC_FREQUENCY: 1	BYTE_OFFSET: 13331
929	DOC_FREQUENCY: 2	BYTE_OFFSET: 13342
93	DOC_FREQUENCY: 4	BYTE_OFFSET: 13358
937	DOC_FREQUENCY: 1	BYTE_OFFSET: 13385
94	DOC_FREQUENCY: 1	BYTE_OFFSET: 13395
948	DOC_FREQUENCY: 1	BYTE_OFFSET: 13404
95	DOC_FREQUENCY: 6	BYTE_OFFSET: 13414
9501	DOC_FREQUENCY: 1	BYTE_OFFSET: 13451
952	DOC_FREQUENCY: 2	BYTE_OFFSET: 13462
95336	DOC_FREQUENCY: 1	BYTE_OFFSET: 13478
95337	DOC_FREQUENCY: 1	BYTE_OFFSET: 13490
95th	DOC_FREQUENCY: 2	BYTE_OFFSET: 13502
96	DOC_FREQUENCY: 4	BYTE_OFFSET: 13519
9600	DOC_FREQUENCY: 1	BYTE_OFFSET: 13546
964	DOC_FREQUENCY: 1	BYTE_OFFSET: 13557
965	DOC_FREQUENCY: 1	BYTE_OFFSET: 13567
97	DOC_FREQUENCY: 5	BYTE_OFFSET: 13577
98	DOC_FREQUENCY: 1	BYTE_OFFSET: 13610
981	DOC_FREQUENCY: 1	BYTE_OFFSET: 13619
986	DOC_FREQUENCY: 1	BYTE_OFFSET: 13629
988	DOC_FREQUENCY: 1	BYTE_OFFSET: 13639
98th	DOC_FREQUENCY: 2	BYTE_OFFSET: 13649
99	DOC_FREQUENCY: 4	BYTE_OFFSET: 13666
993	DOC_FREQUENCY: 1	BYTE_OFFSET: 13693
997	DOC_FREQUENCY: 1	BYTE_OFFSET: 13703
998	DOC_FREQUENCY: 1	BYTE_OFFSET: 13713
a9	DOC_FREQUENCY: 1	BYTE_OFFSET: 13723
aas3s	DOC_FREQUENCY: 1	BYTE_OFFSET: 13732
abandoning	DOC_FREQUENCY: 1	BYTE_OFFSET: 13744
abb	DOC_FREQUENCY: 1	BYTE_OFFSET: 13761
abbey	DOC_FREQUENCY: 1	BYTE_OFFSET: 13771
abbreviated	DOC_FREQUENCY: 1	BYTE_OFFSET: 13783
abc	DOC_FREQUENCY: 1	BYTE_OFFSET: 13801
abdomen	DOC_FREQUENCY: 2	BYTE_OFFSET: 13811
abdominal	DOC_FREQUENCY: 3	BYTE_OFFSET: 13829
abiding	DOC_FREQUENCY: 1	BYTE_OFFSET: 13854
abilities	DOC_FREQUENCY: 1	BYTE_OFFSET: 13868
ability	DOC_FREQUENCY: 9	BYTE_OFFSET: 13884
able	DOC_FREQUENCY: 10	BYTE_OFFSET: 13945
abm	DOC_FREQUENCY: 1	BYTE_OFFSET: 14010
abnormal	DOC_FREQUENCY: 2	BYTE_OFFSET: 14020
about	DOC_FREQUENCY: 73	BYTE_OFFSET: 14040
above	DOC_FREQUENCY: 13	BYTE_OFFSET: 14478
aboveâ	DOC_FREQUENCY: 1	BYTE_OFFSET: 14562
absolutely	DOC_FREQUENCY: 1	BYTE_OFFSET: 14580
absorb	DOC_FREQUENCY: 1	BYTE_OFFSET: 14597
absorbed	DOC_FREQUENCY: 1	BYTE_OFFSET: 14610
absorption	DOC_FREQUENCY: 1	BYTE_OFFSET: 14625
abvs	DOC_FREQUENCY: 1	BYTE_OFFSET: 14642
academic	DOC_FREQUENCY: 4	BYTE_OFFSET: 14653
academics	DOC_FREQUENCY: 1	BYTE_OFFSET: 14685
academy	DOC_FREQUENCY: 2	BYTE_OFFSET: 14701
accent	DOC_FREQUENCY: 1	BYTE_OFFSET: 14719
accept	DOC_FREQUENCY: 1	BYTE_OFFSET: 14732
acceptance	DOC_FREQUENCY: 1	BYTE_OFFSET: 14745
accepted	DOC_FREQUENCY: 3	BYTE_OFFSET: 14762
access	DOC_FREQUENCY: 3	BYTE_OFFSET: 14788
accessible	DOC_FREQUENCY: 3	BYTE_OFFSET: 14813
accessing	DOC_FREQUENCY: 1	BYTE_OFFSET: 14842
accessories	DOC_FREQUENCY: 1	BYTE_OFFSET: 14858
accident	DOC_FREQUENCY: 1	BYTE_OFFSET: 14876
accidental	DOC_FREQUENCY: 1	BYTE_OFFSET: 14891
accommodation	DOC_FREQUENCY: 3	BYTE_OFFSET: 14908
accompanied	DOC_FREQUENCY: 1	BYTE_OFFSET: 14940
accompanying	DOC_FREQUENCY: 1	BYTE_OFFSET: 14958
accomplished	DOC_FREQUENCY: 2	BYTE_OFFSET: 14977
accomplishes	DOC_FREQUENCY: 1	BYTE_OFFSET: 15001
according	DOC_FREQUENCY: 19	BYTE_OFFSET: 15020
accordingly	DOC_FREQUENCY: 1	BYTE_OFFSET: 15143
account	DOC_FREQUENCY: 6	BYTE_OFFSET: 15161
accountability	DOC_FREQUENCY: 1	BYTE_OFFSET: 15205
accounted	DOC_FREQUENCY: 1	BYTE_OFFSET: 15225
accounts	DOC_FREQUENCY: 4	BYTE_OFFSET: 15240
accreditation	DOC_FREQUENCY: 1	BYTE_OFFSET: 15273
accredited	DOC_FREQUENCY: 1	BYTE_OFFSET: 15293
accreditor	DOC_FREQUENCY: 1	BYTE_OFFSET: 15310
accross	DOC_FREQUENCY: 1	BYTE_OFFSET: 15327
accuplacer	DOC_FREQUENCY: 4	BYTE_OFFSET: 15341
accuracy	DOC_FREQUENCY: 1	BYTE_OFFSET: 15376
accurate	DOC_FREQUENCY: 1	BYTE_OFFSET: 15391
acetaminophen	DOC_FREQUENCY: 7	BYTE_OFFSET: 15406
ach	DOC_FREQUENCY: 1	BYTE_OFFSET: 15462
ache	DOC_FREQUENCY: 3	BYTE_OFFSET: 15472
achieve	DOC_FREQUENCY: 1	BYTE_OFFSET: 15495
achieved	DOC_FREQUENCY: 4	BYTE_OFFSET: 15509
achievement	DOC_FREQUENCY: 1	BYTE_OFFSET: 15539
acid	DOC_FREQUENCY: 9	BYTE_OFFSET: 15555
acids	DOC_FREQUENCY: 4	BYTE_OFFSET: 15608
acronyms	DOC_FREQUENCY: 1	BYTE_OFFSET: 15634
across	DOC_FREQUENCY: 7	BYTE_OFFSET: 15649
acs	DOC_FREQUENCY: 4	BYTE_OFFSET: 15698
act	DOC_FREQUENCY: 9	BYTE_OFFSET: 15726
acting	DOC_FREQUENCY: 2	BYTE_OFFSET: 15782
action	DOC_FREQUENCY: 9	BYTE_OFFSET: 15801
active	DOC_FREQUENCY: 7	BYTE_OFFSET: 15862
activist	DOC_FREQUENCY: 1	BYTE_OFFSET: 15910
activities	DOC_FREQUENCY: 9	BYTE_OFFSET: 15925
activity	DOC_FREQUENCY: 6	BYTE_OFFSET: 15990
actor	DOC_FREQUENCY: 1	BYTE_OFFSET: 16035
actors	DOC_FREQUENCY: 1	BYTE_OFFSET: 16047
actress	DOC_FREQUENCY: 3	BYTE_OFFSET: 16060
actresses	DOC_FREQUENCY: 1	BYTE_OFFSET: 16086
acts	DOC_FREQUENCY: 5	BYTE_OFFSET: 16102
actual	DOC_FREQUENCY: 5	BYTE_OFFSET: 16136
actually	DOC_FREQUENCY: 11	BYTE_OFFSET: 16171
actuarial	DOC_FREQUENCY: 1	BYTE_OFFSET: 16246
acv	DOC_FREQUENCY: 1	BYTE_OFFSET: 16262
ad	DOC_FREQUENCY: 3	BYTE_OFFSET: 16272
ada	DOC_FREQUENCY: 1	BYTE_OFFSET: 16293
adam	DOC_FREQUENCY: 2	BYTE_OFFSET: 16303
adamus	DOC_FREQUENCY: 1	BYTE_OFFSET: 16320
adapt	DOC_FREQUENCY: 2	BYTE_OFFSET: 16333
adaptation	DOC_FREQUENCY: 1	BYTE_OFFSET: 16351
adapted	DOC_FREQUENCY: 1	BYTE_OFFSET: 16368
adapting	DOC_FREQUENCY: 1	BYTE_OFFSET: 16382
adaptive	DOC_FREQUENCY: 1	BYTE_OFFSET: 16397
adc	DOC_FREQUENCY: 1	BYTE_OFFSET: 16412
add	DOC_FREQUENCY: 3	BYTE_OFFSET: 16422
added	DOC_FREQUENCY: 7	BYTE_OFFSET: 16444
adding	DOC_FREQUENCY: 2	BYTE_OFFSET: 16492
addition	DOC_FREQUENCY: 2	BYTE_OFFSET: 16511
additional	DOC_FREQUENCY: 3	BYTE_OFFSET: 16532
additionally	DOC_FREQUENCY: 3	BYTE_OFFSET: 16561
address	DOC_FREQUENCY: 13	BYTE_OFFSET: 16591
addresses	DOC_FREQUENCY: 2	BYTE_OFFSET: 16677
adds	DOC_FREQUENCY: 2	BYTE_OFFSET: 16699
adduced	DOC_FREQUENCY: 1	BYTE_OFFSET: 16716
adequately	DOC_FREQUENCY: 1	BYTE_OFFSET: 16730
adjacent	DOC_FREQUENCY: 2	BYTE_OFFSET: 16747
adjuster	DOC_FREQUENCY: 1	BYTE_OFFSET: 16767
adjusting	DOC_FREQUENCY: 2	BYTE_OFFSET: 16782
adjustment	DOC_FREQUENCY: 2	BYTE_OFFSET: 16804
administration	DOC_FREQUENCY: 4	BYTE_OFFSET: 16827
administrative	DOC_FREQUENCY: 1	BYTE_OFFSET: 16864
admissibility	DOC_FREQUENCY: 1	BYTE_OFFSET: 16885
admissible	DOC_FREQUENCY: 1	BYTE_OFFSET: 16905
admission	DOC_FREQUENCY: 2	BYTE_OFFSET: 16922
admissions	DOC_FREQUENCY: 2	BYTE_OFFSET: 16944
admits	DOC_FREQUENCY: 1	BYTE_OFFSET: 16967
admittance	DOC_FREQUENCY: 1	BYTE_OFFSET: 16980
adopt	DOC_FREQUENCY: 1	BYTE_OFFSET: 16997
adopted	DOC_FREQUENCY: 1	BYTE_OFFSET: 17009
adoption	DOC_FREQUENCY: 1	BYTE_OFFSET: 17023
adopts	DOC_FREQUENCY: 1	BYTE_OFFSET: 17038
adr	DOC_FREQUENCY: 1	BYTE_OFFSET: 17051
adult	DOC_FREQUENCY: 4	BYTE_OFFSET: 17060
adults	DOC_FREQUENCY: 9	BYTE_OFFSET: 17089
advance	DOC_FREQUENCY: 1	BYTE_OFFSET: 17149
advanced	DOC_FREQUENCY: 1	BYTE_OFFSET: 17163
advancedâbegin	DOC_FREQUENCY: 1	BYTE_OFFSET: 17178
advances	DOC_FREQUENCY: 1	BYTE_OFFSET: 17204
adventure	DOC_FREQUENCY: 4	BYTE_OFFSET: 17219
adventurer	DOC_FREQUENCY: 1	BYTE_OFFSET: 17253
advertisements	DOC_FREQUENCY: 2	BYTE_OFFSET: 17270
advertising	DOC_FREQUENCY: 2	BYTE_OFFSET: 17297
advice	DOC_FREQUENCY: 3	BYTE_OFFSET: 17319
advocate	DOC_FREQUENCY: 3	BYTE_OFFSET: 17344
advocated	DOC_FREQUENCY: 1	BYTE_OFFSET: 17371
advocates	DOC_FREQUENCY: 1	BYTE_OFFSET: 17387
aesthetic	DOC_FREQUENCY: 1	BYTE_OFFSET: 17402
aestivum	DOC_FREQUENCY: 1	BYTE_OFFSET: 17417
aetiology	DOC_FREQUENCY: 1	BYTE_OFFSET: 17431
affairs	DOC_FREQUENCY: 2	BYTE_OFFSET: 17446
affect	DOC_FREQUENCY: 5	BYTE_OFFSET: 17466
affected	DOC_FREQUENCY: 4	BYTE_OFFSET: 17502
affects	DOC_FREQUENCY: 5	BYTE_OFFSET: 17533
affiliated	DOC_FREQUENCY: 3	BYTE_OFFSET: 17570
affluent	DOC_FREQUENCY: 1	BYTE_OFFSET: 17598
affordable	DOC_FREQUENCY: 3	BYTE_OFFSET: 17613
afghanistan	DOC_FREQUENCY: 1	BYTE_OFFSET: 17642
african	DOC_FREQUENCY: 2	BYTE_OFFSET: 17660
after	DOC_FREQUENCY: 51	BYTE_OFFSET: 17680
again	DOC_FREQUENCY: 13	BYTE_OFFSET: 17988
against	DOC_FREQUENCY: 10	BYTE_OFFSET: 18071
age	DOC_FREQUENCY: 31	BYTE_OFFSET: 18138
agencies	DOC_FREQUENCY: 2	BYTE_OFFSET: 18322
agency	DOC_FREQUENCY: 3	BYTE_OFFSET: 18343
agents	DOC_FREQUENCY: 1	BYTE_OFFSET: 18368
agere	DOC_FREQUENCY: 1	BYTE_OFFSET: 18381
ages	DOC_FREQUENCY: 1	BYTE_OFFSET: 18393
aggregate	DOC_FREQUENCY: 1	BYTE_OFFSET: 18404
aging	DOC_FREQUENCY: 1	BYTE_OFFSET: 18420
ago	DOC_FREQUENCY: 8	BYTE_OFFSET: 18432
agree	DOC_FREQUENCY: 1	BYTE_OFFSET: 18484
agreed	DOC_FREQUENCY: 4	BYTE_OFFSET: 18496
agreement	DOC_FREQUENCY: 4	BYTE_OFFSET: 18527
agreements	DOC_FREQUENCY: 2	BYTE_OFFSET: 18561
agricultural	DOC_FREQUENCY: 6	BYTE_OFFSET: 18584
agriculture	DOC_FREQUENCY: 1	BYTE_OFFSET: 18631
ahead	DOC_FREQUENCY: 3	BYTE_OFFSET: 18649
aid	DOC_FREQUENCY: 7	BYTE_OFFSET: 18673
aids	DOC_FREQUENCY: 2	BYTE_OFFSET: 18718
aim	DOC_FREQUENCY: 1	BYTE_OFFSET: 18734
aimed	DOC_FREQUENCY: 1	BYTE_OFFSET: 18743
aimee	DOC_FREQUENCY: 2	BYTE_OFFSET: 18754
air	DOC_FREQUENCY: 8	BYTE_OFFSET: 18772
aircraft	DOC_FREQUENCY: 1	BYTE_OFFSET: 18824
airline	DOC_FREQUENCY: 1	BYTE_OFFSET: 18839
airport	DOC_FREQUENCY: 6	BYTE_OFFSET: 18853
airway	DOC_FREQUENCY: 1	BYTE_OFFSET: 18897
aitutaki	DOC_FREQUENCY: 1	BYTE_OFFSET: 18910
ak	DOC_FREQUENCY: 1	BYTE_OFFSET: 18925
aking	DOC_FREQUENCY: 1	BYTE_OFFSET: 18934
al	DOC_FREQUENCY: 5	BYTE_OFFSET: 18946
alabama	DOC_FREQUENCY: 4	BYTE_OFFSET: 18978
alain	DOC_FREQUENCY: 1	BYTE_OFFSET: 19008
alamos	DOC_FREQUENCY: 1	BYTE_OFFSET: 19020
alan	DOC_FREQUENCY: 1	BYTE_OFFSET: 19031
alaska	DOC_FREQUENCY: 8	BYTE_OFFSET: 19042
albemarle	DOC_FREQUENCY: 2	BYTE_OFFSET: 19097
alberta	DOC_FREQUENCY: 1	BYTE_OFFSET: 19119
alcohol	DOC_FREQUENCY: 1	BYTE_OFFSET: 19133
alcoholism	DOC_FREQUENCY: 1	BYTE_OFFSET: 19146
alcohols	DOC_FREQUENCY: 3	BYTE_OFFSET: 19162
alex	DOC_FREQUENCY: 3	BYTE_OFFSET: 19186
algebra	DOC_FREQUENCY: 3	BYTE_OFFSET: 19209
alias	DOC_FREQUENCY: 1	BYTE_OFFSET: 19235
align	DOC_FREQUENCY: 1	BYTE_OFFSET: 19247
alive	DOC_FREQUENCY: 2	BYTE_OFFSET: 19259
alkali	DOC_FREQUENCY: 1	BYTE_OFFSET: 19277
alkaloid	DOC_FREQUENCY: 1	BYTE_OFFSET: 19290
alkaloids	DOC_FREQUENCY: 1	BYTE_OFFSET: 19305
all	DOC_FREQUENCY: 89	BYTE_OFFSET: 19321
allergic	DOC_FREQUENCY: 1	BYTE_OFFSET: 19852
alliance	DOC_FREQUENCY: 1	BYTE_OFFSET: 19867
allmode	DOC_FREQUENCY: 1	BYTE_OFFSET: 19882
allowed	DOC_FREQUENCY: 2	BYTE_OFFSET: 19896
allows	DOC_FREQUENCY: 5	BYTE_OFFSET: 19916
almost	DOC_FREQUENCY: 8	BYTE_OFFSET: 19953
alone	DOC_FREQUENCY: 3	BYTE_OFFSET: 20008
along	DOC_FREQUENCY: 16	BYTE_OFFSET: 20032
alongside	DOC_FREQUENCY: 1	BYTE_OFFSET: 20134
alpata	DOC_FREQUENCY: 1	BYTE_OFFSET: 20150
alphabet	DOC_FREQUENCY: 2	BYTE_OFFSET: 20163
alphabetically	DOC_FREQUENCY: 1	BYTE_OFFSET: 20184
alphanumeric	DOC_FREQUENCY: 1	BYTE_OFFSET: 20205
alpine	DOC_FREQUENCY: 4	BYTE_OFFSET: 20224
already	DOC_FREQUENCY: 5	BYTE_OFFSET: 20255
also	DOC_FREQUENCY: 99	BYTE_OFFSET: 20292
altering	DOC_FREQUENCY: 1	BYTE_OFFSET: 20876
alternate	DOC_FREQUENCY: 2	BYTE_OFFSET: 20891
alternatively	DOC_FREQUENCY: 1	BYTE_OFFSET: 20913
although	DOC_FREQUENCY: 6	BYTE_OFFSET: 20933
aluminum	DOC_FREQUENCY: 2	BYTE_OFFSET: 20978
always	DOC_FREQUENCY: 8	BYTE_OFFSET: 20999
am	DOC_FREQUENCY: 11	BYTE_OFFSET: 21053
amadeus	DOC_FREQUENCY: 1	BYTE_OFFSET: 21122
amateur	DOC_FREQUENCY: 2	BYTE_OFFSET: 21136
amazeballs	DOC_FREQUENCY: 1	BYTE_OFFSET: 21155
amazing	DOC_FREQUENCY: 1	BYTE_OFFSET: 21172
amazon	DOC_FREQUENCY: 13	BYTE_OFFSET: 21185
ambassador	DOC_FREQUENCY: 1	BYTE_OFFSET: 21270
amber	DOC_FREQUENCY: 3	BYTE_OFFSET: 21287
amc	DOC_FREQUENCY: 1	BYTE_OFFSET: 21309
amell	DOC_FREQUENCY: 1	BYTE_OFFSET: 21319
amended	DOC_FREQUENCY: 1	BYTE_OFFSET: 21331
amenities	DOC_FREQUENCY: 2	BYTE_OFFSET: 21345
america	DOC_FREQUENCY: 17	BYTE_OFFSET: 21367
american	DOC_FREQUENCY: 29	BYTE_OFFSET: 21474
americans	DOC_FREQUENCY: 3	BYTE_OFFSET: 21651
americas	DOC_FREQUENCY: 1	BYTE_OFFSET: 21678
americaâs	DOC_FREQUENCY: 1	BYTE_OFFSET: 21693
amid	DOC_FREQUENCY: 1	BYTE_OFFSET: 21714
amide	DOC_FREQUENCY: 1	BYTE_OFFSET: 21723
amidst	DOC_FREQUENCY: 1	BYTE_OFFSET: 21735
ammonia	DOC_FREQUENCY: 1	BYTE_OFFSET: 21748
ammonium	DOC_FREQUENCY: 1	BYTE_OFFSET: 21762
among	DOC_FREQUENCY: 4	BYTE_OFFSET: 21777
amongst	DOC_FREQUENCY: 1	BYTE_OFFSET: 21807
amount	DOC_FREQUENCY: 11	BYTE_OFFSET: 21820
amounted	DOC_FREQUENCY: 1	BYTE_OFFSET: 21890
amounts	DOC_FREQUENCY: 2	BYTE_OFFSET: 21905
amous	DOC_FREQUENCY: 1	BYTE_OFFSET: 21925
amplify	DOC_FREQUENCY: 3	BYTE_OFFSET: 21937
amsterdam	DOC_FREQUENCY: 3	BYTE_OFFSET: 21963
amt	DOC_FREQUENCY: 1	BYTE_OFFSET: 21991
amzn	DOC_FREQUENCY: 3	BYTE_OFFSET: 22001
anal	DOC_FREQUENCY: 1	BYTE_OFFSET: 22024
analysis	DOC_FREQUENCY: 5	BYTE_OFFSET: 22035
anatomic	DOC_FREQUENCY: 1	BYTE_OFFSET: 22069
anatomical	DOC_FREQUENCY: 1	BYTE_OFFSET: 22084
ancestors	DOC_FREQUENCY: 1	BYTE_OFFSET: 22101
ancestries	DOC_FREQUENCY: 1	BYTE_OFFSET: 22117
ancestry	DOC_FREQUENCY: 1	BYTE_OFFSET: 22134
anchor	DOC_FREQUENCY: 1	BYTE_OFFSET: 22149
ancient	DOC_FREQUENCY: 5	BYTE_OFFSET: 22162
andes	DOC_FREQUENCY: 1	BYTE_OFFSET: 22199
andrade	DOC_FREQUENCY: 1	BYTE_OFFSET: 22211
angel	DOC_FREQUENCY: 2	BYTE_OFFSET: 22225
angeles	DOC_FREQUENCY: 3	BYTE_OFFSET: 22243
angelic	DOC_FREQUENCY: 4	BYTE_OFFSET: 22269
angell	DOC_FREQUENCY: 1	BYTE_OFFSET: 22301
angels	DOC_FREQUENCY: 6	BYTE_OFFSET: 22313
anger	DOC_FREQUENCY: 3	BYTE_OFFSET: 22356
angie	DOC_FREQUENCY: 1	BYTE_OFFSET: 22380
anglo	DOC_FREQUENCY: 2	BYTE_OFFSET: 22392
angrier	DOC_FREQUENCY: 1	BYTE_OFFSET: 22410
angus	DOC_FREQUENCY: 1	BYTE_OFFSET: 22424
animal	DOC_FREQUENCY: 1	BYTE_OFFSET: 22436
animals	DOC_FREQUENCY: 2	BYTE_OFFSET: 22448
anisocoria	DOC_FREQUENCY: 1	BYTE_OFFSET: 22467
anna	DOC_FREQUENCY: 1	BYTE_OFFSET: 22484
anniversary	DOC_FREQUENCY: 2	BYTE_OFFSET: 22495
announced	DOC_FREQUENCY: 1	BYTE_OFFSET: 22519
annoying	DOC_FREQUENCY: 1	BYTE_OFFSET: 22535
annual	DOC_FREQUENCY: 21	BYTE_OFFSET: 22550
annually	DOC_FREQUENCY: 1	BYTE_OFFSET: 22682
anothen	DOC_FREQUENCY: 1	BYTE_OFFSET: 22697
another	DOC_FREQUENCY: 24	BYTE_OFFSET: 22711
answer	DOC_FREQUENCY: 17	BYTE_OFFSET: 22862
answered	DOC_FREQUENCY: 1	BYTE_OFFSET: 22971
answers	DOC_FREQUENCY: 2	BYTE_OFFSET: 22986
antagonist	DOC_FREQUENCY: 1	BYTE_OFFSET: 23006
antarctic	DOC_FREQUENCY: 1	BYTE_OFFSET: 23022
antarctica	DOC_FREQUENCY: 1	BYTE_OFFSET: 23038
antediluvian	DOC_FREQUENCY: 1	BYTE_OFFSET: 23055
antenna	DOC_FREQUENCY: 1	BYTE_OFFSET: 23074
antennas	DOC_FREQUENCY: 2	BYTE_OFFSET: 23088
antennasearch	DOC_FREQUENCY: 2	BYTE_OFFSET: 23109
anterior	DOC_FREQUENCY: 2	BYTE_OFFSET: 23135
anteriorly	DOC_FREQUENCY: 1	BYTE_OFFSET: 23156
anticipated	DOC_FREQUENCY: 1	BYTE_OFFSET: 23173
antiderivative	DOC_FREQUENCY: 1	BYTE_OFFSET: 23190
antietam	DOC_FREQUENCY: 1	BYTE_OFFSET: 23211
antigens	DOC_FREQUENCY: 1	BYTE_OFFSET: 23226
antonin	DOC_FREQUENCY: 6	BYTE_OFFSET: 23240
antonio	DOC_FREQUENCY: 1	BYTE_OFFSET: 23284
antonã­n	DOC_FREQUENCY: 4	BYTE_OFFSET: 23298
anxiety	DOC_FREQUENCY: 2	BYTE_OFFSET: 23332
any	DOC_FREQUENCY: 31	BYTE_OFFSET: 23352
anymore	DOC_FREQUENCY: 2	BYTE_OFFSET: 23540
anyone	DOC_FREQUENCY: 5	BYTE_OFFSET: 23560
anything	DOC_FREQUENCY: 4	BYTE_OFFSET: 23597
anywhere	DOC_FREQUENCY: 5	BYTE_OFFSET: 23630
aorta	DOC_FREQUENCY: 2	BYTE_OFFSET: 23669
ap	DOC_FREQUENCY: 2	BYTE_OFFSET: 23685
apart	DOC_FREQUENCY: 2	BYTE_OFFSET: 23700
apartments	DOC_FREQUENCY: 1	BYTE_OFFSET: 23718
apologies	DOC_FREQUENCY: 1	BYTE_OFFSET: 23735
app	DOC_FREQUENCY: 1	BYTE_OFFSET: 23750
appalachian	DOC_FREQUENCY: 1	BYTE_OFFSET: 23760
apparent	DOC_FREQUENCY: 1	BYTE_OFFSET: 23778
apparently	DOC_FREQUENCY: 1	BYTE_OFFSET: 23793
appeal	DOC_FREQUENCY: 1	BYTE_OFFSET: 23810
appeals	DOC_FREQUENCY: 1	BYTE_OFFSET: 23823
appear	DOC_FREQUENCY: 5	BYTE_OFFSET: 23837
appearance	DOC_FREQUENCY: 1	BYTE_OFFSET: 23874
appearances	DOC_FREQUENCY: 1	BYTE_OFFSET: 23891
appeared	DOC_FREQUENCY: 6	BYTE_OFFSET: 23909
appearing	DOC_FREQUENCY: 1	BYTE_OFFSET: 23954
appears	DOC_FREQUENCY: 7	BYTE_OFFSET: 23970
appliance	DOC_FREQUENCY: 7	BYTE_OFFSET: 24020
appliances	DOC_FREQUENCY: 1	BYTE_OFFSET: 24072
applicable	DOC_FREQUENCY: 3	BYTE_OFFSET: 24089
applicant	DOC_FREQUENCY: 1	BYTE_OFFSET: 24118
applicants	DOC_FREQUENCY: 3	BYTE_OFFSET: 24134
application	DOC_FREQUENCY: 4	BYTE_OFFSET: 24163
applications	DOC_FREQUENCY: 3	BYTE_OFFSET: 24199
applied	DOC_FREQUENCY: 4	BYTE_OFFSET: 24230
apply	DOC_FREQUENCY: 10	BYTE_OFFSET: 24262
applying	DOC_FREQUENCY: 4	BYTE_OFFSET: 24328
appointments	DOC_FREQUENCY: 1	BYTE_OFFSET: 24361
apportionment	DOC_FREQUENCY: 1	BYTE_OFFSET: 24379
appraisal	DOC_FREQUENCY: 10	BYTE_OFFSET: 24399
appraisals	DOC_FREQUENCY: 1	BYTE_OFFSET: 24469
appraiser	DOC_FREQUENCY: 1	BYTE_OFFSET: 24486
appraisers	DOC_FREQUENCY: 3	BYTE_OFFSET: 24502
appreciable	DOC_FREQUENCY: 1	BYTE_OFFSET: 24531
appriaser	DOC_FREQUENCY: 1	BYTE_OFFSET: 24549
approach	DOC_FREQUENCY: 2	BYTE_OFFSET: 24565
approaches	DOC_FREQUENCY: 1	BYTE_OFFSET: 24585
appropriate	DOC_FREQUENCY: 4	BYTE_OFFSET: 24602
approval	DOC_FREQUENCY: 1	BYTE_OFFSET: 24638
